voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-70,-0.000000000006735278545948510712936358323153223438276580471365837821903237738803028567134083,-0.0000000051224959626501571538919948411505616609177030268449047478987249674728492659468566,-0.000020555978867637720182794719674992978371924280456455075776881041109731113893971481,-0.0000012350046550307102692272738071288290893517224517329632713114925893060785622020412,0.00000015457382282069548546038700769188178837869301735126931552356449995009940145524661,-70,16850710691.521476188698295625816343268905978163957536809026525732409006164626018,0.0000000013149509034372148229649839598218193026929659184531008382104115113714248785520071,16850710691.521476187383344722379128445940994204135717506333559813955905326415606,12814707109957166429.86346682377685982243425094362817368463837866836483694936144,33701421383.042952377396591251632686537811956327915073618053051464818012329252035,3.7497562099618797900253926259971694305926999159768368269786947225280044567534015e-78,3.5714957025182084365603327438774301050748004452075989582911727555489731617800079e-77,1.6690145694621437794064726115531964866305147062901853628110003500279974251338179e-77,2.8741620039088758833049922567465368929036079519292533604755457138863521760632926e-78,9.5396001335442965621756041142668223578724966872342576130194375671453423469308124e-84,0.55139866039823509054583151729444077353703528667620344374707901213892492374158829,2.8955380090342144373186162513930454901190034598702427074858812265734262664305186e-78,4.2307525785084389679199453525204338206983266341190084430543142234108719660506616e-77,7.0456607307468097842006413244428004581242045208081816181350394786514857109969531e-77,-70,-0.0000000000067352785459485107129363583231532234382765804713658378219032377388030285579044365,-0.000000000006735278545948510712936358323153223438276580471365837821903237738803028567134083,-0.0000000000067352785459485107129363583231532234382765804713658378219032377388030285674440366,-0.0000000000067352785459485107129363583231532234382765804713658378219032377388030285667718358,-0.000000005122495962650157153891994841150561660917703026844904747898724967472846392555226,-0.0000000051224959626501571538919948411505616609177030268449047478987249674728492659468566,-0.0000000051224959626501571538919948411505616609177030268449047478987249674728473312278851,-0.0000000051224959626501571538919948411505616609177030268449047478987249674728501423114359,-0.000020555978867637720182794719674992978371924280456455075776881041109731113858256524,-0.000020555978867637720182794719674992978371924280456455075776881041109731113893971481,-0.000020555978867637720182794719674992978371924280456455075776881041109731113893970288,-0.000020555978867637720182794719674992978371924280456455075776881041109731113893340958,-0.0000012350046550307102692272738071288290893517224517329632713114925893060785788920743,-0.0000012350046550307102692272738071288290893517224517329632713114925893060785622020412,-0.000001235004655030710269227273807128829089351722451732963271311492589306078562202039,-0.0000012350046550307102692272738071288290893517224517329632713114925893060785622019286,0.0000001545738228206954854603870076918817883786930173512693155235644999500994014552475,0.00000015457382282069548546038700769188178837869301735126931552356449995009940145524661,0.00000015457382282069548546038700769188178837869301735126931552356449995009939951929768,0.00000015457382282069548546038700769188178837869301735126931552356449995009940239345968
-60,-0.0000000000075977551709138669113500846844806961404230556212384402538695880983107387414599479,-0.0000000039104445717271672967727775606137345483900689277845777661732754315287319430674508,-0.000023115733617585178197125252324896983019130158953170377467514672312431717454785655,-0.0000016195854668833637529949077014843659112576605118861853320665816421262747911276644,0.00000021413834324447367183158549886237210978565395262355165838711951098512042741143283,-60,15837897827.448827307690430700624616824507914998423730896973279857711157488428386,0.0000000013823698779370842062297612851299363337196517471094266190170582953998419675310589,15837897827.448827306308060822687532618278153713293794563253628110601730869411328,11457062310330272891.854740531041210239570356569058548357209422045770976868611145,31675795654.897654615380861401249233649015829996847461793946559715422314976856772,1.1831118495195911787060012588628546722784515198891457990988003866639191798665039e-76,1.9971139783655903196205938682725924008205750842758900702867314274764868544813113e-77,1.2768348536941678967071391221804117021513017494384451160240125814607536375100159e-77,5.9394516159628866929720728363733802650800890473065052927076510770810483003181154e-77,9.5266317583256439393571977958569040745082819839685651022621125513820826841648582e-84,0.63543699480452385474937909054205298940463569883867243103784486756731467054825185,6.1171412004016265251891644229441490522663791449608130418524105834221516583142072e-77,6.1662673179973004344160171824506510467907530183555971715180262160909242140961498e-77,8.8292496713425982706125816027394448015489666114742256125523620986825218294440424e-77,-60,-0.0000000000075977551709138669113500846844806961404230556212384402538695880983107387403611014,-0.0000000000075977551709138669113500846844806961404230556212384402538695880983107387414599479,-0.0000000000075977551709138669113500846844806961404230556212384402538695880983107387415531386,-0.0000000000075977551709138669113500846844806961404230556212384402538695880983107387320265069,-0.0000000039104445717271672967727775606137345483900689277845777661732754315286725427542425,-0.0000000039104445717271672967727775606137345483900689277845777661732754315287319430674508,-0.0000000039104445717271672967727775606137345483900689277845777661732754315287313613127338,-0.0000000039104445717271672967727775606137345483900689277845777661732754315287908539391944,-0.000023115733617585178197125252324896983019130158953170377467514672312431717474672029,-0.000023115733617585178197125252324896983019130158953170377467514672312431717454785655,-0.000023115733617585178197125252324896983019130158953170377467514672312431717454786288,-0.000023115733617585178197125252324896983019130158953170377467514672312431717454700889,-0.0000016195854668833637529949077014843659112576605118861853320665816421262748038960122,-0.0000016195854668833637529949077014843659112576605118861853320665816421262747911276644,-0.0000016195854668833637529949077014843659112576605118861853320665816421262747911276636,-0.000001619585466883363752994907701484365911257660511886185332066581642126274791127752,0.00000021413834324447367183158549886237210978565395262355165838711951098512042741143245,0.00000021413834324447367183158549886237210978565395262355165838711951098512042741143283,0.00000021413834324447367183158549886237210978565395262355165838711951098512042683033025,0.00000021413834324447367183158549886237210978565395262355165838711951098512048622484641
-50,-0.0000000000087303963608620297873208924681759960784793871726331242849137797704987994170179323,-0.0000000029842557384212482108873924891006414012724327813972184779582316960577532147343446,-0.000026462910879254501083813354289010445461640007492869959445886862527080408183224055,-0.0000021545507968176301693105193688193904452632699869218133594977842404529518140465887,0.00000029325031295440498062510318714039425465997123369429223497385061668884476479610427,-50,14892691481.441185277105002642214664404924982851611065525982796855750358902168006,0.0000000014532454971761090222512518209693182907594038999026857258326986010363828652411663,14892691481.441185275651757145038555382673731030641747235223392955847673176335307,10247884139589692753.156179791019394621329837502744887557240367397621329950755541,29785382962.882370554210005284429328809849965703222131051965593711500717804336011,2.6158593907477613592035158611094439319287930402378483949445144237302278190645801e-77,4.5339884914245834283278347279702097748359001913290477271374443218385106966602742e-77,2.3819325035999642645070533269519443094219964019892070523393818686651662877860506e-77,1.3343618228370820566269642206355039759806282176031142880519773159956357711469825e-77,1.8427413315765752897021231385202265026487167378630569909582881748384035517809833e-83,0.73307409281508980861899295001888271810015930079990879588905902586872448413452491,1.3155087044315930343699550603415862698320815156229796173797252614577855009601487e-77,1.4887927859001596298035017038339220725964030419683047560123722472193562675419824e-77,2.6285224011721268243899896240517510536255179495447881933334596951409666740928457e-77,-50,-0.0000000000087303963608620297873208924681759960784793871726331242849137797704987994332255712,-0.0000000000087303963608620297873208924681759960784793871726331242849137797704987994170179323,-0.0000000000087303963608620297873208924681759960784793871726331242849137797704987994169037655,-0.0000000000087303963608620297873208924681759960784793871726331242849137797704987994147981579,-0.0000000029842557384212482108873924891006414012724327813972184779582316960577405807457829,-0.0000000029842557384212482108873924891006414012724327813972184779582316960577532147343446,-0.0000000029842557384212482108873924891006414012724327813972184779582316960577539270911642,-0.0000000029842557384212482108873924891006414012724327813972184779582316960577667393396904,-0.000026462910879254501083813354289010445461640007492869959445886862527080408228217036,-0.000026462910879254501083813354289010445461640007492869959445886862527080408183224055,-0.000026462910879254501083813354289010445461640007492869959445886862527080408183221714,-0.000026462910879254501083813354289010445461640007492869959445886862527080408182877151,-0.0000021545507968176301693105193688193904452632699869218133594977842404529518378658943,-0.0000021545507968176301693105193688193904452632699869218133594977842404529518140465887,-0.0000021545507968176301693105193688193904452632699869218133594977842404529518140465693,-0.0000021545507968176301693105193688193904452632699869218133594977842404529518140467578,0.00000029325031295440498062510318714039425465997123369429223497385061668884476479610381,0.00000029325031295440498062510318714039425465997123369429223497385061668884476479610427,0.0000002932503129544049806251031871403942546599712336942922349738506166888447655062577,0.00000029325031295440498062510318714039425465997123369429223497385061668884477813972204
-40,-0.00000000001004547796612309859579647550735037709864076737728331073360607808165047479544335,-0.0000000022764165846828233566544699224286793420637985119508237841958795055883231515399431,-0.000030310026397117821659296889251530514532593374464764815000368040956601818485484079,-0.0000028881563178414939629807561642182914633545237221499536226323189229611467699710488,0.00000040231527955219874320452643239193870479336605520738100999197492050036529930052572,-40,14124842512.7363122014723301047746671306220362518864287385133873710799417477286,0.0000000015277549871198482623964622353957165494006091282022011740205022065146795288379197,14124842512.736312199944575117654818868225574016490712189112778242877740573708098,9245489382669091797.2140117411246649237920219669906781075649489092476911997870941,28249685025.4726244029446602095493342612440725037728574770267747421598834954572,1.7563900234278984452764807806612438156595238630415827047996790264754177758564014e-77,1.6192816040802083672599409742750749195842500683318027596919444006566109630929551e-77,4.5270091947702441618242844726868788358666461521552541934070392328707462761127301e-77,8.9574774962442039901624203294160186685396789861849480908764818994162092223784493e-78,1.2411619342381455329737920833427332762119717628110695996393345748711026089957065e-83,0.84637695861115169903888991464882246851689269352643746884419225492639931581221618,9.0862510560433398282856501178793256304807536701148624725324446090615452480325802e-78,1.4014617728793728159732213960078906752881560483804355205634349036331669978072272e-77,2.6355695164018122507276706531545476472328235293538448499260205116556964940635048e-77,-40,-0.000000000010045477966123098595796475507350377098640767377283310733606078081650474806425211,-0.00000000001004547796612309859579647550735037709864076737728331073360607808165047479544335,-0.000000000010045477966123098595796475507350377098640767377283310733606078081650474795483227,-0.000000000010045477966123098595796475507350377098640767377283310733606078081650474794013592,-0.0000000022764165846828233566544699224286793420637985119508237841958795055883141965086497,-0.0000000022764165846828233566544699224286793420637985119508237841958795055883231515399431,-0.000000002276416584682823356654469922428679342063798511950823784195879505588322902640627,-0.000000002276416584682823356654469922428679342063798511950823784195879505588331760408884,-0.000030310026397117821659296889251530514532593374464764815000368040956601818501602045,-0.000030310026397117821659296889251530514532593374464764815000368040956601818485484079,-0.000030310026397117821659296889251530514532593374464764815000368040956601818485467537,-0.000030310026397117821659296889251530514532593374464764815000368040956601818485409229,-0.0000028881563178414939629807561642182914633545237221499536226323189229611468152410916,-0.0000028881563178414939629807561642182914633545237221499536226323189229611467699710488,-0.0000028881563178414939629807561642182914633545237221499536226323189229611467699709997,-0.0000028881563178414939629807561642182914633545237221499536226323189229611467699710462,0.00000040231527955219874320452643239193870479336605520738100999197492050036529930052591,0.00000040231527955219874320452643239193870479336605520738100999197492050036529930052572,0.0000004023152795521987432045264323919387047933660552073810099919749205003652990350479,0.0000004023152795521987432045264323919387047933660552073810099919749205003653079925254
-30,-0.000000000011172087371732175810946041475143274634065163749698145261079874515630746663728488,-0.0000000017356258958956796733110982562985253057472762771295496963325685403001403810598307,-0.000033495868606597703711907654040287192385869830427879931835583282835540051840862444,-0.0000038572716170784008887519750408269532466580726593396173046532617224753367361736115,0.0000005561856746136398376471710121712142862306725910187215080039592442934106547463077,-30,14003049390.411343096993401717184787923720546664947502444052645506206672679671659,0.0000000016060846603034213948347413494283187503749491767679523136203184483623970599981305,14003049390.411343095387317056881366528885805315519183693677696329438720366051341,8718749226934206597.3923827341093114397160963150049154622179364961722452565589932,28006098780.822686193986803434369575847441093329895004888105291012413345359343318,1.1575326571709116598218524908584348921708315273353635588034469180923281447672925e-77,9.0858756582946579293675087693218414288183279514675979859997550457130878145495605e-78,2.7172238782877177911149340740008871333724325206521909006758712454600058521001435e-77,6.7831483249263592113490581510957221916193387870778442254077484192827914752339261e-78,7.5254438111763833434459262271457495943305066819583168694079410978680079328102741e-84,0.97767512053612702974491352076056044160491411315685345460458045416290157648841736,-4.9017170497183913496304314006117581550286479499701813194819536758671392388040243e-78,1.3554631407246075886553979854539068430087717029190842121290703065310741684572895e-77,2.8650269392459700287259891940687548387613649822781093684080550732665117038045684e-77,-30,-0.000000000011172087371732175810946041475143274634065163749698145261079874515630746657259632,-0.000000000011172087371732175810946041475143274634065163749698145261079874515630746663728488,-0.000000000011172087371732175810946041475143274634065163749698145261079874515630746664025643,-0.000000000011172087371732175810946041475143274634065163749698145261079874515630746664785076,-0.0000000017356258958956796733110982562985253057472762771295496963325685403001453205091227,-0.0000000017356258958956796733110982562985253057472762771295496963325685403001403810598307,-0.0000000017356258958956796733110982562985253057472762771295496963325685403001385256433721,-0.000000001735625895895679673311098256298525305747276277129549696332568540300133745182551,-0.000033495868606597703711907654040287192385869830427879931835583282835540051831788511,-0.000033495868606597703711907654040287192385869830427879931835583282835540051840862444,-0.000033495868606597703711907654040287192385869830427879931835583282835540051840874387,-0.00003349586860659770371190765404028719238586983042787993183558328283554005184069456,-0.0000038572716170784008887519750408269532466580726593396173046532617224753367090021505,-0.0000038572716170784008887519750408269532466580726593396173046532617224753367361736115,-0.0000038572716170784008887519750408269532466580726593396173046532617224753367361741505,-0.0000038572716170784008887519750408269532466580726593396173046532617224753367361743893,0.00000055618567461363983764717101217121428623067259101872150800395924429341065474630679,0.0000005561856746136398376471710121712142862306725910187215080039592442934106547463077,0.00000055618567461363983764717101217121428623067259101872150800395924429341065290336309,0.00000055618567461363983764717101217121428623067259101872150800395924429341064796315938
-20,-0.000000000011105211923916901535616305059112528220428125935021680557664684204257616493221998,-0.0000000013226312698692519168236217980097177745441045721728883472278752164022151267032998,-0.000032925433686740059890722989544088994676038940272691988215814438964073605655634899,-0.0000050225580675891192398290699690382264191515919143068833169271435737869671384478402,0.00000077691235103565246098663790398232077687192517400453743245386290351917704655479429,-20,13916271185.425091625626458143849384169912081393750473219364766104281544889936851,0.0000000016884303817098919256159322791949428698185971658116439138615925260269009450199806,13916271185.425091623938027762139492244296149114555530349546168938469900976075258,8242135024443194096.9308819977888807340138546674742245881113114672682497058119807,27832542370.850183251252916287698768339824162787500946438729532208563089779873701,1.5004518463847492373735583689424035002543432334842928726119572786305707844055311e-76,4.3064878598096687371463924999438027646495192246975353342067661957566769428611468e-78,1.8812552229694868693850030394491348919258426086836601723113768118305483487235536e-78,7.5436741021461203557499237876168306860298142795748405863517288044250011631303017e-77,1.3004890988803059269488075043179678558293187340165589709848581728265765347261552e-83,1.1295085116860831632163951351029556549533600870969910487209914086284932702864953,-7.6454137405184887515364003233075734162341460170035536010680545662812064727607123e-77,7.8316384070168170289196281211053913620750739718340110111023612506971011808787721e-77,1.1690280658989699924132738885352144509818664378717745467894841127060955840714541e-76,-20,-0.000000000011105211923916901535616305059112528220428125935021680557664684204257616506226889,-0.000000000011105211923916901535616305059112528220428125935021680557664684204257616493221998,-0.000000000011105211923916901535616305059112528220428125935021680557664684204257616493389074,-0.000000000011105211923916901535616305059112528220428125935021680557664684204257616505363759,-0.0000000013226312698692519168236217980097177745441045721728883472278752164022895740754552,-0.0000000013226312698692519168236217980097177745441045721728883472278752164022151267032998,-0.0000000013226312698692519168236217980097177745441045721728883472278752164022140838478146,-0.0000000013226312698692519168236217980097177745441045721728883472278752164021395288908167,-0.000032925433686740059890722989544088994676038940272691988215814438964073605659941387,-0.000032925433686740059890722989544088994676038940272691988215814438964073605655634899,-0.000032925433686740059890722989544088994676038940272691988215814438964073605655689655,-0.000032925433686740059890722989544088994676038940272691988215814438964073605655893183,-0.000005022558067589119239829069969038226419151591914306883316927143573786967136566585,-0.0000050225580675891192398290699690382264191515919143068833169271435737869671384478402,-0.0000050225580675891192398290699690382264191515919143068833169271435737869671384471543,-0.0000050225580675891192398290699690382264191515919143068833169271435737869671384468657,0.00000077691235103565246098663790398232077687192517400453743245386290351917704655479321,0.00000077691235103565246098663790398232077687192517400453743245386290351917704655479429,0.00000077691235103565246098663790398232077687192517400453743245386290351917704556632068,0.00000077691235103565246098663790398232077687192517400453743245386290351917697111805326
-10,-0.0000000000079845969347376265860598258992012508565011576143156397471051469638638373364034518,-0.0000000010073803751482688024632105000251252742490139364771463183302906090288248661710402,-0.000022961995932444899031713734156179042949947089286981219193423877438306898429576011,-0.0000061104277959473796296803602770833455538362547590852214706395347202359746404200625,0.0000010969989927109476576241657070494106753702853018736444223932724389800512668068599,-10,13864290907.06434372482973251962207942289068023122571108323097335019031666838296,0.0000000017749980585347468564889961424277793149827646995053953850810202403675846386448143,13864290907.06434372305473446108733256640168408879793176824820865068492128330194,7810876660061958211.1330575017822460135220912321053929201697067440011971106203532,27728581814.12868744965946503924415884578136046245142216646194670038063333676592,6.8995826597356990416056220974023809878921869917480668504109349490126899503056234e-77,1.5922935773455382278056086247038236709245125671929393803637453273123341137080725e-77,4.6216124213149070809266560685651554091313431153683910025426190600979523124895268e-77,3.5038891252693309525379211395449009841013391028416537512609824472729249769747448e-77,1.7872003328831765096308946928289923349188148933571700778992606628920239651557057e-83,1.3045063949266410872872071231437269409762622346994424641209421607429498968073868,3.4924381345132919914871338961299415699827773727354898442176578926438160522794356e-77,3.7436674628471221143360023036685829063860530432167221145057475289796791169791097e-77,6.1173145226622955091520819310330525663085721783076874647290223504934184611589376e-77,-10,-0.0000000000079845969347376265860598258992012508565011576143156397471051469638638373185314484,-0.0000000000079845969347376265860598258992012508565011576143156397471051469638638373364034518,-0.0000000000079845969347376265860598258992012508565011576143156397471051469638638373362769355,-0.0000000000079845969347376265860598258992012508565011576143156397471051469638638373308636501,-0.000000001007380375148268802463210500025125274249013936477146318330290609028790687443428,-0.0000000010073803751482688024632105000251252742490139364771463183302906090288248661710402,-0.0000000010073803751482688024632105000251252742490139364771463183302906090288256485692988,-0.0000000010073803751482688024632105000251252742490139364771463183302906090288596832700253,-0.000022961995932444899031713734156179042949947089286981219193423877438306898413992534,-0.000022961995932444899031713734156179042949947089286981219193423877438306898429576011,-0.000022961995932444899031713734156179042949947089286981219193423877438306898429645594,-0.00002296199593244489903171373415617904294994708928698121919342387743830689842991547,-0.0000061104277959473796296803602770833455538362547590852214706395347202359745942051752,-0.0000061104277959473796296803602770833455538362547590852214706395347202359746404200625,-0.0000061104277959473796296803602770833455538362547590852214706395347202359746404212994,-0.0000061104277959473796296803602770833455538362547590852214706395347202359746404212938,0.0000010969989927109476576241657070494106753702853018736444223932724389800512668068604,0.0000010969989927109476576241657070494106753702853018736444223932724389800512668068599,0.0000010969989927109476576241657070494106753702853018736444223932724389800512676631299,0.0000010969989927109476576241657070494106753702853018736444223932724389800513018457511
0,-0.00000000000042764828797164994558623639763542878673133962798433307065704594354404765059717109,-0.00000000076694211968268118480711982978345902087136247789093182833237695051395934273390897,0.00000037862023316453803021918516996710118268210612466784464569170999923462227255468137,-0.0000065407634284262038491592416681774535655082570011514842665116483948743769208143743,0.0000015574124678023816169776404639388444841052370448695124260281246940649476019050251,0,13846978577.557879718355412245967936122565017104302315624016748223554823592362196,0.00000000186600415506113742750843001418659921212032927847436929931534738256453613419895,13846978577.557879716489408090906798695056587090115716411896418945080454293046849,7420657955128829700.038298636685705321178592927004425716341708202046775988099242,27693957155.115759436710824491935872245130034208604631248033496447109647184724392,4.5538443749782858118446588277911333623507558868962564214512417745916498389419099e-77,3.5179314536560255999651191609088053428728141132963709694609495214785877498966088e-77,3.4780268577170423073694827611554244757972409348138463952103966984543606751464031e-77,2.5174575980768763117183669599706867429580382511610720106233154396558346163131608e-77,1.7583510112044836570800202540086233651164765858191295813225704300441336054398196e-83,1.5053049015785533708024671530370265736409209903185396887529111998434924343832434,2.0918247837467568196376368524680892408058968892759844131977857101920383447792622e-77,2.7477917312336090009086092634559552166053868734187931178191744655225200807686344e-77,5.1681978185606766080442786552796813107370533641930362740075234883036053950668035e-77,0,-0.00000000000042764828797164994558623639763542878673133962798433307065704594354404766417030445,-0.00000000000042764828797164994558623639763542878673133962798433307065704594354404765059717109,-0.00000000000042764828797164994558623639763542878673133962798433307065704594354404764983412801,-0.00000000000042764828797164994558623639763542878673133962798433307065704594354404764658679434,-0.00000000076694211968268118480711982978345902087136247789093182833237695051393893156993988,-0.00000000076694211968268118480711982978345902087136247789093182833237695051395934273390897,-0.00000000076694211968268118480711982978345902087136247789093182833237695051396410703085564,-0.00000000076694211968268118480711982978345902087136247789093182833237695051398447001368966,0.00000037862023316453803021918516996710118268210612466784464569170999923462223737536683,0.00000037862023316453803021918516996710118268210612466784464569170999923462227255468137,0.00000037862023316453803021918516996710118268210612466784464569170999923462227255309592,0.00000037862023316453803021918516996710118268210612466784464569170999923462227245980158,-0.0000065407634284262038491592416681774535655082570011514842665116483948743769555930854,-0.0000065407634284262038491592416681774535655082570011514842665116483948743769208143743,-0.0000065407634284262038491592416681774535655082570011514842665116483948743769208128168,-0.0000065407634284262038491592416681774535655082570011514842665116483948743769208129242,0.0000015574124678023816169776404639388444841052370448695124260281246940649476019050253,0.0000015574124678023816169776404639388444841052370448695124260281246940649476019050251,0.0000015574124678023816169776404639388444841052370448695124260281246940649476066695129,0.0000015574124678023816169776404639388444841052370448695124260281246940649476270796011
